期數,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
108073590,,2.0,,,,,,,,10.0,,,13.0,,15.0,,,18.0,19.0,,,,,,,,,,,30.0,,32.0,33.0,34.0,,,,,,,,,,44.0,,,,,49.0,50.0,,,53.0,,,,,,,,,,,,,,,68.0,,70.0,,,73.0,,,76.0,77.0,,,80.0
108073589,,,,,,,7.0,,,,,,13.0,,,,,,19.0,20.0,,,,,,,,,29.0,,31.0,,,,,,,,,,,,,,,46.0,,,49.0,50.0,51.0,52.0,,,,56.0,57.0,,,,,,63.0,,,,67.0,68.0,,,71.0,,,,75.0,,77.0,,79.0,
108073588,,,,,,6.0,7.0,,,,11.0,12.0,13.0,,,16.0,,,,20.0,,,,,25.0,,,,,,,,,,35.0,36.0,,,39.0,,,,,,,,,48.0,,,51.0,52.0,53.0,,,56.0,,,,60.0,61.0,,,,,66.0,,,,,,,73.0,,,,,,,
108073587,1.0,2.0,3.0,4.0,,,,8.0,,,,,,,,,,,19.0,,,22.0,,,,,27.0,,29.0,,31.0,,,,,,,38.0,,,41.0,42.0,,,,46.0,,,,,,52.0,53.0,54.0,,,,,,,,62.0,,,,,,,69.0,,,,,,,76.0,,,,
108073586,,,3.0,4.0,,,7.0,8.0,,10.0,11.0,,,14.0,,16.0,17.0,,,,,,23.0,,,,,,,,,,33.0,34.0,,,,,,40.0,,,,,,46.0,,,,,,52.0,,,55.0,,,,,,61.0,,,,,66.0,,,,,,,,,,76.0,,,,80.0
108073585,,2.0,3.0,4.0,,,,8.0,9.0,10.0,,,,14.0,,16.0,,18.0,,,,,,,,,,28.0,29.0,,,,33.0,,,,,,39.0,,,,,,,,,48.0,,,,,,54.0,,,,58.0,,60.0,,,,,65.0,,,,,70.0,,,,,,,77.0,,,
108073584,,,,,5.0,,,,,,,12.0,13.0,,,,17.0,,,,,,23.0,,25.0,,,,,,,32.0,,,,,,,39.0,40.0,,42.0,,,,,,48.0,,50.0,,,,,55.0,,,,,,,,,64.0,,66.0,,,,70.0,71.0,,73.0,,,,77.0,,79.0,
108073583,1.0,2.0,,,,6.0,,,,,,,,14.0,,16.0,,18.0,,,,,23.0,,25.0,26.0,,,29.0,,,,,,,,,,,,,,,,45.0,46.0,,,49.0,,,,,,,,57.0,,,,,62.0,,,,66.0,,68.0,,70.0,,,73.0,74.0,,,,,,
108073582,1.0,,3.0,4.0,,,,,,,,,13.0,,15.0,,,,19.0,,21.0,22.0,,,25.0,,,,,,,32.0,,,,36.0,37.0,38.0,,,,,,,,,,,,,51.0,,,,,,,58.0,,,,,63.0,,,66.0,,68.0,,,71.0,,,,75.0,,,,,
108073581,,,3.0,,,,7.0,,,,,,,,15.0,,,,,,,,,,,,,28.0,,30.0,31.0,32.0,,,35.0,36.0,37.0,38.0,,,,,,44.0,,,,48.0,,,,52.0,,,,,57.0,,,,,,,,,66.0,,,,,71.0,72.0,,,,,,78.0,,80.0
108073580,,,,,,,,,,,11.0,,,14.0,,16.0,,,,20.0,,22.0,,,,,,,,,,,33.0,34.0,,,,38.0,39.0,,,42.0,,,,46.0,,,,50.0,,52.0,,,,56.0,,,,,,62.0,,,,,,68.0,69.0,,,,73.0,,,,,78.0,79.0,
108073579,,,,,5.0,,,,,10.0,,,,,,,,,,,,,,,25.0,,,,,30.0,,32.0,,,,36.0,,,39.0,40.0,,,,44.0,,,47.0,,,50.0,51.0,,53.0,,55.0,,,,59.0,,,,,64.0,65.0,,,,,,71.0,,,,,,,,79.0,80.0
108073578,,,,,5.0,,,,9.0,,,,,14.0,,,,18.0,,,21.0,,23.0,,25.0,,,28.0,,30.0,31.0,32.0,,,,,,,,40.0,,42.0,,,45.0,46.0,,,,50.0,,,53.0,,,56.0,,58.0,,,,,,,,,,,,,,,,,,,,,79.0,
108073577,,,,,,,,8.0,9.0,,,12.0,,,15.0,,17.0,,,,,,,,,,,,,30.0,,,,,,36.0,,,39.0,,41.0,42.0,,,,46.0,,48.0,,,51.0,,,54.0,,,,,,,,,,64.0,,,,,,70.0,71.0,72.0,,,,76.0,,,,80.0
108073576,,,,4.0,,,,,,10.0,,,,14.0,,,,,,,,22.0,,,25.0,,,28.0,,,,32.0,33.0,,,,,38.0,,,,,,44.0,45.0,,,48.0,,,,,,54.0,,,,,,,,62.0,,,65.0,,,,69.0,,71.0,,73.0,,75.0,,,,79.0,
108073575,,2.0,,4.0,,,7.0,,,10.0,,,,,,,17.0,,19.0,,21.0,,,,25.0,,27.0,,,,31.0,,33.0,,,,37.0,38.0,39.0,,,,,,,,,,,50.0,,,,,,56.0,,,,,61.0,62.0,,64.0,,,,,,,,,,,,,,,,80.0
108073574,1.0,,,,,6.0,7.0,,,10.0,,,13.0,,,,,,19.0,,,,,,,,,28.0,29.0,,,32.0,,,,,,,,,,,43.0,,,,47.0,48.0,,,,,,,,,,,,,61.0,,63.0,64.0,,,,68.0,69.0,,71.0,,,,,76.0,,,79.0,
108073573,,,,,,,,,,10.0,,12.0,13.0,14.0,15.0,,,,,,,,,24.0,,,27.0,28.0,,30.0,31.0,,,34.0,,,37.0,38.0,39.0,,,,,44.0,,,,48.0,,,,,,54.0,,56.0,,,,,,62.0,,,,66.0,,,,,,,,,,,,,,
108073572,1.0,2.0,3.0,,5.0,6.0,,,,10.0,,,,,,,,,19.0,20.0,21.0,,,,,,,,,,,,33.0,,,36.0,,38.0,,,,,,,,,,,,,,52.0,,,,,,,,,,,,64.0,,66.0,,,,70.0,71.0,,73.0,,75.0,,,,,80.0
108073571,,,,,,,7.0,,,,11.0,,,,,,17.0,,,,,,,24.0,25.0,26.0,,,,,31.0,,,,,,37.0,38.0,39.0,40.0,,42.0,,,,,,48.0,,50.0,,,,,55.0,,57.0,,,,61.0,,,,65.0,,,,,,,,,,,76.0,,,79.0,
108073570,,,3.0,4.0,,,,,,,,,,,,,,,,,,22.0,,,,26.0,,,,30.0,31.0,,,,,,,,,40.0,,42.0,,44.0,45.0,,,,49.0,,,,,54.0,55.0,,,,59.0,,,,,,,,,68.0,69.0,70.0,,,73.0,,75.0,,,,79.0,
108073569,,,,,,,,,,10.0,,,,,15.0,,,18.0,,,,22.0,,,25.0,,,,,,31.0,,33.0,,,,,,,,,,43.0,,45.0,,,48.0,,50.0,51.0,52.0,,,,56.0,,,,60.0,,,,,,66.0,,,69.0,,,,73.0,,75.0,,,,79.0,
108073568,1.0,2.0,3.0,4.0,,,,,,,,,,,,,17.0,18.0,,,,,,,25.0,,,28.0,,,,32.0,,,,,,,,,,42.0,,44.0,,,,48.0,,,,,,54.0,,56.0,57.0,,59.0,,,,,,,66.0,,68.0,69.0,,,,,,,,,,,80.0
108073567,1.0,,,4.0,,6.0,,,,,,,,,,16.0,,18.0,,,,,,,,26.0,,,,,,,33.0,,,,,38.0,,,,,,44.0,,,,48.0,49.0,50.0,,,53.0,,55.0,,,,,,,,63.0,,,,,68.0,69.0,,,,,74.0,,,77.0,,,80.0
108073566,,,3.0,,,,,8.0,9.0,,,,,,,,,,,20.0,,,,24.0,25.0,,,,29.0,,,,,,35.0,36.0,,38.0,,40.0,,,,,,,,,,,,,,,,,,,,60.0,61.0,,63.0,64.0,,66.0,67.0,,,,,,,,75.0,76.0,,78.0,,
108073565,,,,,,,7.0,8.0,,,,,,14.0,15.0,,,,,,,22.0,,,25.0,,,,29.0,,,32.0,33.0,,,,,,,,,42.0,43.0,,,,,48.0,,,,,,,,,,,59.0,,,62.0,63.0,,,66.0,,,,,71.0,72.0,,74.0,,,,,,80.0
108073564,,2.0,3.0,4.0,,6.0,,,,,,,,,,16.0,,,,20.0,21.0,,,,25.0,,27.0,28.0,29.0,30.0,,,,,,,,,,40.0,,,,44.0,45.0,,,,,,51.0,,,,55.0,,,,,,61.0,,,,,,,,,,,,,74.0,,,,,79.0,
108073563,,,,4.0,,,,,,,11.0,12.0,,14.0,,,17.0,,,20.0,21.0,,,,25.0,,,28.0,,,31.0,,,,,,37.0,,,40.0,,42.0,43.0,44.0,,,,,49.0,,,,,,,,,58.0,,,,,,,,,,,,,,,73.0,,,76.0,,,79.0,
108073562,,2.0,,,5.0,,,,9.0,,,12.0,,14.0,,,17.0,,19.0,20.0,,22.0,,,25.0,,,,,,,,,,35.0,,,,,40.0,,42.0,,,,,47.0,,49.0,50.0,,,,,,,,,59.0,60.0,,,,,,,,,,,,,,,,,,,79.0,80.0
108073561,,2.0,3.0,4.0,,,,8.0,,10.0,11.0,,,,,,,,,,21.0,,23.0,,,26.0,27.0,28.0,,,31.0,,,,,36.0,,,,,,,,,,46.0,,,,,51.0,,53.0,,,,,58.0,,,61.0,62.0,,,,,,,,,,,,,75.0,,,,,
108073560,,,,,,6.0,,,,,,,,,,,17.0,,,20.0,,22.0,23.0,,,26.0,,,,,31.0,,33.0,,,,,,,40.0,,42.0,,,45.0,46.0,,,,,,,,,,,,,59.0,,,62.0,63.0,,65.0,,67.0,,69.0,70.0,,,,,,,,78.0,,
108073559,,,,,,,,8.0,9.0,10.0,,,,,,,,18.0,,,,,23.0,,,26.0,,28.0,,,,,,,,,,,39.0,,,,,,45.0,,47.0,,,,,,53.0,,,56.0,,,,,,,,64.0,65.0,,,,,,71.0,,73.0,,75.0,,,78.0,79.0,80.0
108073558,,,,4.0,,,,,,,,,,,,,,,,,,22.0,23.0,24.0,25.0,,,,,,,,33.0,,35.0,,,,,,,,,,,,,,,,,52.0,,54.0,55.0,,,,,,,,,,,66.0,67.0,68.0,,70.0,71.0,,73.0,74.0,75.0,,,78.0,,80.0
108073557,,,,,5.0,,7.0,8.0,,,,,13.0,,,16.0,17.0,18.0,,,,,,,,,,28.0,,,,32.0,,,,,,,39.0,,,42.0,43.0,,45.0,,47.0,,,,,52.0,,,,,,58.0,,,,,,,65.0,,,68.0,,,71.0,,,,,,,78.0,,
108073556,,,,,5.0,,,,,10.0,,,,,,,,18.0,,,,22.0,,,,26.0,,,29.0,,,32.0,,,,36.0,,,,,,42.0,,,45.0,46.0,,,,50.0,,,,,,,57.0,,,,,62.0,63.0,64.0,65.0,,,68.0,,,,,,74.0,,,,,,80.0
108073555,,,,4.0,,,,,9.0,10.0,,,,14.0,,16.0,,,19.0,,,,,,,,,28.0,,,31.0,32.0,,,,,,,,,,,43.0,44.0,,46.0,47.0,,,,,52.0,,,,,,,,,,,,64.0,,66.0,,,,,71.0,72.0,73.0,,,,,,,80.0
108073554,1.0,,,4.0,,6.0,,,,,,,,,15.0,16.0,,,,,,22.0,,24.0,25.0,,27.0,28.0,29.0,,,,,34.0,,,,,,40.0,41.0,,,,,,,48.0,,,,,,54.0,,,,,59.0,,61.0,,,,,,,,,,,,,74.0,,,,,79.0,
108073553,1.0,2.0,,,5.0,,7.0,8.0,,,,12.0,,14.0,,,17.0,,,,,,,24.0,25.0,,27.0,,,,,32.0,,,,,,,,,,,43.0,,45.0,46.0,,,,,,,,,55.0,,,,59.0,,,62.0,,,,,67.0,,,,,72.0,,,,,,,,
108073552,1.0,,3.0,4.0,5.0,,,8.0,,,,,13.0,,,,,,,,,,,24.0,,,,,,,31.0,,33.0,,,,,,39.0,,,,,,,,,,49.0,50.0,,,,,,,,,,60.0,,,63.0,,,,,,,,71.0,72.0,73.0,74.0,,76.0,,,79.0,
108073551,1.0,,3.0,,,,,,,,,12.0,,,,16.0,,18.0,,20.0,,,23.0,,,26.0,27.0,,29.0,,,,33.0,,,36.0,37.0,38.0,,,41.0,,,,,,,,,,,,,54.0,55.0,,,58.0,,,,,,,,,,,,,,,,,,76.0,,,,80.0
108073550,,,,,,,,,9.0,10.0,,,,14.0,,,,18.0,,20.0,,,23.0,,,26.0,,,,,,,,34.0,35.0,,,,,,,42.0,43.0,,,46.0,,48.0,,,,,,54.0,,,,,,,61.0,,63.0,,,,,,69.0,70.0,,72.0,,,,,,,,80.0
108073549,,,,,,,7.0,,,,,,13.0,14.0,,,,,,20.0,,22.0,23.0,24.0,,,,,,,,,,,35.0,,,38.0,,,41.0,42.0,,,,,47.0,,,,,,53.0,,55.0,,57.0,,,60.0,,,,64.0,,66.0,,,,,,,73.0,,,,77.0,,,
108073548,,,,4.0,,,,,,,,12.0,,,,,17.0,18.0,,20.0,21.0,,23.0,,25.0,,,,,,,,,34.0,,,,,,40.0,41.0,,,,45.0,,,,,50.0,,,,,,56.0,,,,,,,,,,,67.0,,,,71.0,,,74.0,75.0,76.0,77.0,,,
108073547,,,,,5.0,,7.0,,,,,12.0,,,15.0,,,,,,,,,,,,27.0,,29.0,,,32.0,,,,,37.0,38.0,39.0,,,42.0,,,,,,,49.0,,,,,54.0,,56.0,57.0,58.0,,60.0,,,,64.0,65.0,,,,,,,,,,,76.0,,,,
108073546,,,,4.0,,,,8.0,,,,,,,,,,18.0,,,21.0,,23.0,,,,,28.0,29.0,30.0,,32.0,,,,36.0,37.0,,,,,42.0,,,,,,,,,,52.0,,,,,,,,60.0,,,,,,66.0,67.0,68.0,,,,,,,75.0,76.0,77.0,,,
108073545,1.0,2.0,,,5.0,,,,,,,12.0,13.0,,,16.0,,,,,,,,,,,,,29.0,,,,,,,,37.0,,,40.0,41.0,,,,45.0,,,,49.0,50.0,,,53.0,54.0,,,,,,,61.0,,,,65.0,,,,,,,,,,,,,78.0,79.0,80.0
108073544,,,,4.0,5.0,,,8.0,,,,,,,,,,,,,,,,,,,,,29.0,,,,,34.0,,,,,39.0,40.0,41.0,,,,,,,,,,51.0,,,,,56.0,,58.0,,,61.0,,,64.0,,,67.0,,,70.0,,,73.0,,,76.0,77.0,78.0,,80.0
108073543,,,,,,,7.0,,,,11.0,,,,15.0,16.0,,,19.0,,,,,24.0,,,27.0,28.0,,,,32.0,,,,36.0,,,39.0,,,42.0,43.0,,,,,,,,51.0,,,,,56.0,,,,,,62.0,,,,66.0,,,,70.0,71.0,,73.0,,,,,,,
108073542,,,3.0,,,,,8.0,,10.0,,12.0,13.0,,,,17.0,,,,,,,,,,27.0,28.0,,,,,,34.0,,36.0,,,39.0,,,,,,,46.0,47.0,48.0,,,,,,,,,,,59.0,60.0,61.0,,,,,,,68.0,69.0,70.0,,,,,,,,,,
108073541,,,,,,,,,,,,12.0,13.0,14.0,15.0,,,18.0,,,21.0,,,,,,,,,,31.0,,33.0,,,36.0,,,39.0,,,,,44.0,,,,48.0,,,,52.0,53.0,,,56.0,,,,60.0,,,,,,,,,,70.0,,,73.0,,,76.0,,78.0,,
